1000000,Dagger,Dagger,-,TRUE,2040,1,1.5,5,9,0,0,0,10,70,0,0,24,65,0,0,0,0,9,0,0,0,0,7,7,10000,0,-1,-1,-1,1.29,1.29,1.29,1.29,1.29,1.7,1.7,1.7,1.7,1.7,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.09675,0.7,0.7150586441,0.6456979556,0,0.6400215051,0,0,0.6792597223,0,0,0.25,0,1.742447956,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,110.5,0,0,0,0,192.5404991,192.5404991,0,0,0,0,0,0,0,0,192.5404991,12.9,90.3,0,0,0,102000000,2000000,12,1,100,100,100,100,100,1.925404991,0.6559787434,179.349514,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,179.349514,102000100,2000100,27,1,113,113,113,113,113,2.17570764,0.6859779287,211.9332137,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,211.9332137,102000200,2000200,15,3,103,103,103,103,103,1.983167141,0.6643845061,187.097144,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,187.097144,102000300,2000300,28,3,115,115,115,115,115,2.21421574,0.6891103142,216.6691244,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,216.6691244
1000100,Heavy Dagger,Dagger,Heavy,TRUE,2040,1,1.5,5,9,0,0,0,48,0,0,0,24,65,0,0,0,0,9,0,0,0,0,7,7,10000,100,-1,-1,-1,2.31,0,1.29,1.29,1,1.589,1.7,1.7,1.7,1.7,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.48,0.75,0.8316,0,0.7150586441,0,0,0.6400215051,0,0,0.6792597223,0,0,0.25,0,1.8316,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,103.285,0,0,0,0,189.176806,189.176806,0,0,0,0,0,0,0,0,189.176806,110.88,0,0,0,0,102000000,2000000,12,1,100,100,100,100,100,1.89176806,0.6506738543,174.7912101,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,174.7912101,102000100,2000100,27,1,113,113,113,113,113,2.137697908,0.6824982925,207.1744744,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,207.1744744,102000200,2000200,15,3,103,103,103,103,103,1.948521102,0.65944947,182.4630715,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,182.4630715,102000300,2000300,28,3,115,115,115,115,115,2.175533269,0.6859628454,211.9115688,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,211.9115688
1000200,Sharp Dagger,Dagger,Sharp,TRUE,2040,1,1.5,5,9,0,0,0,5,70,0,0,24,65,0,0,0,0,9,0,0,0,0,7,7,10000,5000,-1,-1,-1,1.09,2.2,1.35,1.35,1,1.58,1.7,1.7,1.7,1.7,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.05,0.75,0.040875,0.7,0.7150586441,1.101190312,0,0.6400215051,0,0,0.6792597223,0,0,0.25,0,2.142065312,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,102.7,0,0,0,0,219.9901075,219.9901075,0,0,0,0,0,0,0,0,219.9901075,5.45,154,0,0,0,102000000,2000000,12,1,100,100,100,100,100,2.199901075,0.6879920847,214.9190628,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,214.9190628,102000100,2000100,27,1,113,113,113,113,113,2.485888215,0.6999734477,247.0879157,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,247.0879157,102000200,2000200,15,3,103,103,103,103,103,2.265898108,0.6926928405,222.8791383,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,222.8791383,102000300,2000300,28,3,115,115,115,115,115,2.529886237,0.7021676391,252.2494029,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,252.2494029
1000300,Refined Dagger,Dagger,Refined,TRUE,2040,1,1.5,5,9,0,0,0,53,53,0,0,24,65,0,0,0,0,8,0,0,0,0,7,7,10000,300,-1,-1,-1,1.56,1.56,1.35,1.35,1,1.53,1.7,1.7,1.7,1.7,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.53,0.7,0.57876,0.53,0.6314948804,0.5221199671,0,0.4843790047,0,0,0.5613084394,0,0,0,0,2.100879967,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,99.45,0,0,0,0,208.9325127,208.9325127,0,0,0,0,0,0,0,0,208.9325127,82.68,82.68,0,0,0,102000000,2000000,12,1,100,100,100,100,100,2.089325127,0.6775128199,201.0073273,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,201.0073273,102000100,2000100,27,1,113,113,113,113,113,2.360937394,0.6974215455,233.8127421,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,233.8127421,102000200,2000200,15,3,103,103,103,103,103,2.152004881,0.683853253,208.9750864,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,208.9750864,102000300,2000300,28,3,115,115,115,115,115,2.402723896,0.6987383146,238.4002849,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,238.4002849
1000400,Simple Dagger,Dagger,Simple,FALSE,2040,1,1.5,5,9,0,0,0,10,70,80,0,24,75,75,0,0,0,0,0,0,0,0,7,7,10000,500,-1,-1,-1,1.23,1.23,1.48,1.48,1,0.995,1.03,1,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.09225,0.7,0.6655058206,0.5730005115,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.665250512,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.573118959,0,0.5789379002,0,0,0,0,1.573118959,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.573118959,0,0.5789379002,0,0,0,0,1.573118959,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.573118959,0,0.5789379002,0,0,0,0,1.573118959,0.24,0,1,0,0,0.24,0,1,0,0,0,74.625,77.25,0,0,0,124.2693194,124.2693194,121.5234396,121.5234396,0,0,0,0,0,0,245.792759,12.3,86.1,118.4,0,0,102000000,2000000,12,1,100,100,100,100,100,1.242693194,0.4892239462,86.3296481,1.215234396,0.479916979,81.6496268,0,0.1,0,0,0.1,0,0,0.1,0,167.9792749,102000100,2000100,27,1,113,113,113,113,113,1.404243309,0.53990897,107.6592254,1.373214867,0.5307140353,102.0298165,0,0.1,0,0,0.1,0,0,0.1,0,209.6890419,102000200,2000200,15,3,103,103,103,103,103,1.27997399,0.5015382047,91.15773169,1.251691428,0.4922300944,86.25682656,0,0.1,0,0,0.1,0,0,0.1,0,177.4145583,102000300,2000300,28,3,115,115,115,115,115,1.429097173,0.5470889515,111.0217449,1.397519555,0.5379382492,105.2490912,0,0.1,0,0,0.1,0,0,0.1,0,216.2708361
1000500,Crystal Dagger,Dagger,Crystal,FALSE,2040,1,1.5,5,9,0,0,0,10,70,80,0,24,75,75,0,0,0,0,0,0,0,0,7,7,10000,400,-1,-1,-1,0.95,0.95,1.46,1.46,1,1.135,1.135,1,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.07125,0.7,0.6655058206,0.4425613707,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.513811371,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.5653741082,0,0.5789379002,0,0,0,0,1.565374108,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.5653741082,0,0.5789379002,0,0,0,0,1.565374108,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.5653741082,0,0.5789379002,0,0,0,0,1.565374108,0.24,0,1,0,0,0.24,0,1,0,0,0,85.125,85.125,0,0,0,128.8631929,128.8631929,133.252471,133.252471,0,0,0,0,0,0,262.1156639,9.5,66.5,116.8,0,0,102000000,2000000,12,1,100,100,100,100,100,1.288631929,0.5043449863,92.28793749,1.33252471,0.5182668595,96.68447551,0,0.1,0,0,0.1,0,0,0.1,0,188.972413,102000100,2000100,27,1,113,113,113,113,113,1.45615408,0.5547180927,114.701212,1.505752922,0.5681963664,119.7788674,0,0.1,0,0,0.1,0,0,0.1,0,234.4800794,102000200,2000200,15,3,103,103,103,103,103,1.327290887,0.5166337782,97.37270943,1.372500451,0.5304993022,101.9354744,0,0.1,0,0,0.1,0,0,0.1,0,199.3081838,102000300,2000300,28,3,115,115,115,115,115,1.481926719,0.5618035725,118.2223449,1.532403416,0.5751675801,123.394427,0,0.1,0,0,0.1,0,0,0.1,0,241.616772
1000600,Fire Dagger,Dagger,Fire,FALSE,2040,1,1.5,5,9,0,0,0,10,70,0,0,24,80,0,80,0,0,0,0,0,0,0,7,7,10000,600,-1,-1,-1,0,0,0,0,0,1.52,1,1.52,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0,0.7,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,121.6,0,121.6,0,0,121.6,121.6,0,0,121.6,121.6,0,0,0,0,243.2,0,0,0,0,0,102000000,2000000,12,1,100,100,100,100,100,1.216,0.4801792,82.91350282,0,0.1,0,1.216,0.4801792,81.74570701,0,0.1,0,0,0.1,0,164.6592098,102000100,2000100,27,1,113,113,113,113,113,1.37408,0.5309738871,103.603285,0,0.1,0,1.37408,0.5309738871,102.1440838,0,0.1,0,0,0.1,0,205.7473689,102000200,2000200,15,3,103,103,103,103,103,1.25248,0.4924925133,87.59085727,0,0.1,0,1.25248,0.4924925133,86.35718322,0,0.1,0,0,0.1,0,173.9480405,102000300,2000300,28,3,115,115,115,115,115,1.3984,0.538196992,106.8712837,0,0.1,0,1.3984,0.538196992,105.3660543,0,0.1,0,0,0.1,0,212.237338
1000700,Chaos Dagger,Dagger,Chaos,FALSE,2040,1,1.5,5,9,0,0,0,10,70,80,80,24,75,0,75,0,0,0,0,4,0,0,7,7,10000,700,-1,-1,-1,1.1,1.1,1.21,1.21,1,1.01,1,1.045,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.0825,0.7,0.6655058206,0.5124394819,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.594939482,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.4685634733,0,0.5789379002,0,0,0,0,1.468563473,0,0.85,0,0,0.825,0,0.8,0.695,0.67276,0.8,0.805,0.77924,0,0,0,2.452,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.5604118874,0,0,0,1.560411887,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.4685634733,0.8,0.5789379002,0.5604118874,0,0,0,2.028975361,0.24,0,1,0,0,0.24,0,1,0,0,0,75.75,0,78.375,0,0,120.8166658,120.8166658,0,0,192.1755,192.1755,0,0,0,0,312.9921658,11,77,96.8,96.8,0,102000000,2000000,12,1,100,100,100,100,100,1.208166658,0.477488882,81.91783282,0,0.1,0,1.921755,0.655417696,176.3373128,0,0.1,0,0,0.1,0,258.2551456,102000100,2000100,27,1,113,113,113,113,113,1.365228323,0.5283057655,102.4186352,0,0.1,0,2.17158315,0.685618983,208.4430083,0,0.1,0,0,0.1,0,310.8616435,102000200,2000200,15,3,103,103,103,103,103,1.244411657,0.4897997218,86.55077266,0,0.1,0,1.97940765,0.6638644807,183.9681804,0,0.1,0,0,0.1,0,270.5189531,102000300,2000300,28,3,115,115,115,115,115,1.389391656,0.5355398809,105.6585992,0,0.1,0,2.21001825,0.688788078,213.1127912,0,0.1,0,0,0.1,0,318.7713903
1000800,Lightning Dagger,Dagger,Lightning,FALSE,2040,1,1.5,5,9,0,0,0,10,70,0,80,24,75,0,0,75,0,0,0,0,0,0,7,7,10000,800,-1,-1,-1,1.02,1.02,1.56,1.56,1,1.135,1,1,1.135,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.0765,0.7,0.6655058206,0.4751711559,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.551671156,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.7225144995,0,0,0,1.722514499,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.7225144995,0,0,0,1.722514499,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.7225144995,0,0,0,1.722514499,0.24,0,1,0,0,0.24,0,1,0,0,0,85.125,0,0,85.125,0,132.0860071,132.0860071,0,0,0,0,146.6290468,146.6290468,0,0,278.7150539,10.2,71.4,0,124.8,0,102000000,2000000,12,1,100,100,100,100,100,1.320860071,0.5146172039,96.52269897,0,0.1,0,0,0.1,0,1.466290468,0.557525947,114.4492974,0,0.1,0,210.9719964,102000100,2000100,27,1,113,113,113,113,113,1.492571881,0.5646784779,119.6808969,0,0.1,0,0,0.1,0,1.656908228,0.6052261686,140.3925906,0,0.1,0,260.0734876,102000200,2000200,15,3,103,103,103,103,103,1.360485874,0.5268676741,101.785036,0,0.1,0,0,0.1,0,1.510279182,0.5693936936,120.3920818,0,0.1,0,222.1771178,102000300,2000300,28,3,115,115,115,115,115,1.518989082,0.5716823439,123.3098519,0,0.1,0,0,0.1,0,1.686234038,0.6117046612,144.4068109,0,0.1,0,267.7166628
1000900,Deep Dagger,Dagger,Deep,FALSE,2040,1,1.5,5,9,0,0,0,10,70,0,0,24,80,0,0,0,80,0,0,0,0,0,7,7,10000,900,-1,-1,-1,0,0,0,0,0,1.52,1,1,1,1.52,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0,0.7,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,121.6,0,0,0,121.6,121.6,121.6,0,0,0,0,0,0,121.6,121.6,243.2,0,0,0,0,0,102000000,2000000,12,1,100,100,100,100,100,1.216,0.4801792,82.91350282,0,0.1,0,0,0.1,0,0,0.1,0,1.216,0.4801792,81.74570701,164.6592098,102000100,2000100,27,1,113,113,113,113,113,1.37408,0.5309738871,103.603285,0,0.1,0,0,0.1,0,0,0.1,0,1.37408,0.5309738871,102.1440838,205.7473689,102000200,2000200,15,3,103,103,103,103,103,1.25248,0.4924925133,87.59085727,0,0.1,0,0,0.1,0,0,0.1,0,1.25248,0.4924925133,86.35718322,173.9480405,102000300,2000300,28,3,115,115,115,115,115,1.3984,0.538196992,106.8712837,0,0.1,0,0,0.1,0,0,0.1,0,1.3984,0.538196992,105.3660543,212.237338
