1000000,Dagger,Dagger,-,TRUE,2040,1,1.5,5,9,0,0,0,10,70,0,0,24,65,0,0,0,0,9,0,0,0,0,7,7,10000,0,-1,-1,-1,1.4,1.4,1.4,1.4,1.4,2,2,2,2,2,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.105,0.7,0.7150586441,0.7007574712,0,0.6400215051,0,0,0.6792597223,0,0,0.25,0,1.805757471,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,130,0,0,0,0,234.7484713,234.7484713,0,0,0,0,0,0,0,0,234.7484713,14,98,0,0,0,102000000,2000000,12,1,100,100,100,100,100,2.347484713,0.6968985449,232.3061326,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,232.3061326,102000100,2000100,27,1,113,113,113,113,113,2.652657725,0.7109483015,267.7981556,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,267.7981556,102000200,2000200,15,3,103,103,103,103,103,2.417909254,0.6991014813,240.0316796,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,240.0316796,102000300,2000300,28,3,115,115,115,115,115,2.699607419,0.7142534776,273.8049662,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,273.8049662
1000100,Heavy Dagger,Dagger,Heavy,TRUE,2040,1,1.5,5,9,0,0,0,48,0,0,0,24,65,0,0,0,0,9,0,0,0,0,7,7,10000,100,-1,-1,-1,2.6,0,1.4,1.4,1,1.85,2,2,2,2,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.48,0.75,0.936,0,0.7150586441,0,0,0.6400215051,0,0,0.6792597223,0,0,0.25,0,1.936,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,120.25,0,0,0,0,232.804,232.804,0,0,0,0,0,0,0,0,232.804,124.8,0,0,0,0,102000000,2000000,12,1,100,100,100,100,100,2.32804,0.6960573011,230.103792,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,230.103792,102000100,2000100,27,1,113,113,113,113,113,2.6306852,0.7093914617,264.9983579,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,264.9983579,102000200,2000200,15,3,103,103,103,103,103,2.3978812,0.6986095668,237.87595,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,237.87595,102000300,2000300,28,3,115,115,115,115,115,2.677246,0.7126829081,270.9399,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,270.9399
1000200,Sharp Dagger,Dagger,Sharp,TRUE,2040,1,1.5,5,9,0,0,0,5,70,0,0,24,65,0,0,0,0,9,0,0,0,0,7,7,10000,5000,-1,-1,-1,1.1,2.31,1.4,1.4,1,1.85,2,2,2,2,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.05,0.75,0.04125,0.7,0.7150586441,1.156249827,0,0.6400215051,0,0,0.6792597223,0,0,0.25,0,2.197499827,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,120.25,0,0,0,0,264.2493543,264.2493543,0,0,0,0,0,0,0,0,264.2493543,5.5,161.7,0,0,0,102000000,2000000,12,1,100,100,100,100,100,2.642493543,0.7102289227,266.5020986,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,266.5020986,102000100,2000100,27,1,113,113,113,113,113,2.986017703,0.7337850018,311.1354908,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,311.1354908,102000200,2000200,15,3,103,103,103,103,103,2.721768349,0.7158034422,276.6516637,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,276.6516637,102000300,2000300,28,3,115,115,115,115,115,3.038867574,0.7372705127,318.1463785,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,318.1463785
1000300,Refined Dagger,Dagger,Refined,TRUE,2040,1,1.5,5,9,0,0,0,53,53,0,0,24,65,0,0,0,0,8,0,0,0,0,7,7,10000,300,-1,-1,-1,1.6,1.6,1.4,1.4,1,1.8,2,2,2,2,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.53,0.7,0.5936,0.53,0.6314948804,0.5355076586,0,0.4843790047,0,0,0.5613084394,0,0,0,0,2.129107659,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,117,0,0,0,0,249.1055961,249.1055961,0,0,0,0,0,0,0,0,249.1055961,84.8,84.8,0,0,0,102000000,2000000,12,1,100,100,100,100,100,2.491055961,0.6999893339,247.6071896,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,247.6071896,102000100,2000100,27,1,113,113,113,113,113,2.814893235,0.7222457378,288.6923391,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,288.6923391,102000200,2000200,15,3,103,103,103,103,103,2.565787639,0.7047559406,256.7720795,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,256.7720795,102000300,2000300,28,3,115,115,115,115,115,2.864714355,0.725645232,295.1848164,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,295.1848164
1000400,Simple Dagger,Dagger,Simple,FALSE,2040,1,1.5,5,9,0,0,0,10,70,80,0,24,75,75,0,0,0,0,0,0,0,0,7,7,10000,500,-1,-1,-1,1.4,1.4,1.8,1.8,1,1.1,1.15,1,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.105,0.7,0.6655058206,0.6521957042,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.757195704,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.6970365718,0,0.5789379002,0,0,0,0,1.697036572,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.6970365718,0,0.5789379002,0,0,0,0,1.697036572,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.6970365718,0,0.5789379002,0,0,0,0,1.697036572,0.24,0,1,0,0,0.24,0,1,0,0,0,82.5,86.25,0,0,0,144.9686456,144.9686456,146.3694043,146.3694043,0,0,0,0,0,0,291.3380499,14,98,144,0,0,102000000,2000000,12,1,100,100,100,100,100,1.449686456,0.5529121946,113.8200034,1.463694043,0.5568093285,114.0997896,0,0.1,0,0,0.1,0,0,0.1,0,227.919793,102000100,2000100,27,1,113,113,113,113,113,1.638145695,0.6009609543,139.7935472,1.653974269,0.6045653949,139.990985,0,0.1,0,0,0.1,0,0,0.1,0,279.7845322,102000200,2000200,15,3,103,103,103,103,103,1.49317705,0.5648410062,119.7638831,1.507604864,0.5686869193,120.0297232,0,0.1,0,0,0.1,0,0,0.1,0,239.7936063,102000300,2000300,28,3,115,115,115,115,115,1.667139424,0.6075124349,143.8187262,1.68324815,0.611055522,143.9981307,0,0.1,0,0,0.1,0,0,0.1,0,287.8168569
1000500,Crystal Dagger,Dagger,Crystal,FALSE,2040,1,1.5,5,9,0,0,0,10,70,80,0,24,75,75,0,0,0,0,0,0,0,0,7,7,10000,400,-1,-1,-1,1.1,1.1,1.65,1.65,1,1.3,1.3,1,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.0825,0.7,0.6655058206,0.5124394819,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.594939482,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.6389501908,0,0.5789379002,0,0,0,0,1.638950191,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.6389501908,0,0.5789379002,0,0,0,0,1.638950191,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.6389501908,0,0.5789379002,0,0,0,0,1.638950191,0.24,0,1,0,0,0.24,0,1,0,0,0,97.5,97.5,0,0,0,155.5065995,155.5065995,159.7976436,159.7976436,0,0,0,0,0,0,315.3042431,11,77,132,0,0,102000000,2000000,12,1,100,100,100,100,100,1.555065995,0.5809466301,128.2842696,1.597976436,0.5915137987,132.3315157,0,0.1,0,0,0.1,0,0,0.1,0,260.6157853,102000100,2000100,27,1,113,113,113,113,113,1.757224574,0.6264379556,156.3124881,1.805713373,0.6357288106,160.7121621,0,0.1,0,0,0.1,0,0,0.1,0,317.0246501,102000200,2000200,15,3,103,103,103,103,103,1.601717975,0.5924119204,134.7405086,1.645915729,0.6027386744,138.8879891,0,0.1,0,0,0.1,0,0,0.1,0,273.6284977,102000300,2000300,28,3,115,115,115,115,115,1.788325894,0.6324693289,160.6107015,1.837672901,0.6415097086,165.0439011,0,0.1,0,0,0.1,0,0,0.1,0,325.6546025
1000600,Fire Dagger,Dagger,Fire,FALSE,2040,1,1.5,5,9,0,0,0,10,70,0,0,24,80,0,80,0,0,0,0,0,0,0,7,7,10000,600,-1,-1,-1,0,0,0,0,0,1.85,1,1.85,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0,0.7,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,148,0,148,0,0,148,148,0,0,148,148,0,0,0,0,296,0,0,0,0,0,102000000,2000000,12,1,100,100,100,100,100,1.48,0.56128,117.9586048,0,0.1,0,1.48,0.56128,116.297216,0,0.1,0,0,0.1,0,234.2558208,102000100,2000100,27,1,113,113,113,113,113,1.6724,0.6086770987,144.5491243,0,0.1,0,1.6724,0.6086770987,142.5132212,0,0.1,0,0,0.1,0,287.0623455,102000200,2000200,15,3,103,103,103,103,103,1.5244,0.573093952,124.0546677,0,0.1,0,1.5244,0.573093952,122.3074189,0,0.1,0,0,0.1,0,246.3620866,102000300,2000300,28,3,115,115,115,115,115,1.702,0.6150928,148.6580883,0,0.1,0,1.702,0.6150928,146.5643124,0,0.1,0,0,0.1,0,295.2224007
1000700,Chaos Dagger,Dagger,Chaos,FALSE,2040,1,1.5,5,9,0,0,0,10,70,80,80,24,75,0,75,0,0,0,0,4,0,0,7,7,10000,700,-1,-1,-1,1.35,1.35,1.3,1.3,1,1.1,1,1.15,1,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.10125,0.7,0.6655058206,0.6289030005,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.730153,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.5034153018,0,0.5789379002,0,0,0,0,1.503415302,0,0.85,0,0,0.825,0,0.8,0.695,0.7228,0.8,0.805,0.8372,0,0,0,2.56,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.6020954162,0,0,0,1.602095416,0,0.75,0,0,0.6655058206,0,0.8,0.4840531749,0.5034153018,0.8,0.5789379002,0.6020954162,0,0,0,2.105510718,0.24,0,1,0,0,0.24,0,1,0,0,0,82.5,0,86.25,0,0,142.7376225,142.7376225,0,0,220.8,220.8,0,0,0,0,363.5376225,13.5,94.5,104,104,0,102000000,2000000,12,1,100,100,100,100,100,1.427376225,0.5465970984,110.7883578,0,0.1,0,2.208,0.6886314667,212.869759,0,0.1,0,0,0.1,0,323.6581168,102000100,2000100,27,1,113,113,113,113,113,1.612935135,0.5950821233,136.2956988,0,0.1,0,2.49504,0.6999967198,244.5127742,0,0.1,0,0,0.1,0,380.808473,102000200,2000200,15,3,103,103,103,103,103,1.470197512,0.5586009115,116.6180212,0,0.1,0,2.27424,0.693204323,220.7118199,0,0.1,0,0,0.1,0,337.3298411,102000300,2000300,28,3,115,115,115,115,115,1.641482659,0.6017263967,140.2567293,0,0.1,0,2.5392,0.7028407495,249.8514524,0,0.1,0,0,0.1,0,390.1081817
1000800,Lightning Dagger,Dagger,Lightning,FALSE,2040,1,1.5,5,9,0,0,0,10,70,0,80,24,75,0,0,75,0,0,0,0,0,0,7,7,10000,800,-1,-1,-1,1.1,1.1,1.65,1.65,1,1.3,1,1,1.3,1,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0.0825,0.7,0.6655058206,0.5124394819,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1.594939482,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.7641980283,0,0,0,1.764198028,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.7641980283,0,0,0,1.764198028,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0.8,0.5789379002,0.7641980283,0,0,0,1.764198028,0.24,0,1,0,0,0.24,0,1,0,0,0,97.5,0,0,97.5,0,155.5065995,155.5065995,0,0,0,0,172.0093078,172.0093078,0,0,327.5159072,11,77,0,132,0,102000000,2000000,12,1,100,100,100,100,100,1.555065995,0.5809466301,128.2842696,0,0.1,0,0,0.1,0,1.720093078,0.618899359,149.0390304,0,0.1,0,277.3233,102000100,2000100,27,1,113,113,113,113,113,1.757224574,0.6264379556,156.3124881,0,0.1,0,0,0.1,0,1.943705178,0.6587381428,179.2549834,0,0.1,0,335.5674715,102000200,2000200,15,3,103,103,103,103,103,1.601717975,0.5924119204,134.7405086,0,0.1,0,0,0.1,0,1.77169587,0.6292764125,156.084099,0,0.1,0,290.8246076,102000300,2000300,28,3,115,115,115,115,115,1.788325894,0.6324693289,160.6107015,0,0.1,0,0,0.1,0,1.978107039,0.6636836983,183.7972354,0,0.1,0,344.4079369
1000900,Deep Dagger,Dagger,Deep,FALSE,2040,1,1.5,5,9,0,0,0,10,70,0,0,24,80,0,0,0,80,0,0,0,0,0,7,7,10000,900,-1,-1,-1,0,0,0,0,0,1.85,1,1,1,1.85,0,0,0,00011,00100,01100,01000,01100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0.1,0.75,0,0.7,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0,0.75,0,0,0.6655058206,0,0,0.4840531749,0,0,0.5789379002,0,0,0,0,1,0.24,0,1,0,0,0.24,0,1,0,0,0,148,0,0,0,148,148,148,0,0,0,0,0,0,148,148,296,0,0,0,0,0,102000000,2000000,12,1,100,100,100,100,100,1.48,0.56128,117.9586048,0,0.1,0,0,0.1,0,0,0.1,0,1.48,0.56128,116.297216,234.2558208,102000100,2000100,27,1,113,113,113,113,113,1.6724,0.6086770987,144.5491243,0,0.1,0,0,0.1,0,0,0.1,0,1.6724,0.6086770987,142.5132212,287.0623455,102000200,2000200,15,3,103,103,103,103,103,1.5244,0.573093952,124.0546677,0,0.1,0,0,0.1,0,0,0.1,0,1.5244,0.573093952,122.3074189,246.3620866,102000300,2000300,28,3,115,115,115,115,115,1.702,0.6150928,148.6580883,0,0.1,0,0,0.1,0,0,0.1,0,1.702,0.6150928,146.5643124,295.2224007
